problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-18-8493-1.clq, 158.64, 0.003311, 20.9, 164.89, 551792166, 0.049817, 0.012181, 21.2, 18000.04, 186.0, 0
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-1-894-3.clq, 0.56, 0.003194, 0.0, 0.70, 5297348, 0.048222, 0.011712, 4.5, 685.85, 173.8, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-1-894-4.clq, 0.48, 0.003214, 0.0, 0.67, 5302422, 0.099116, 0.011748, 3.7, 704.85, 174.2, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-20-9387-1.clq, 1800.02, 0.003260, 57.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-20-9387-2.clq, 1800.09, 0.003316, 51.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-20-9387-4.clq, 1800.01, 0.003340, 57.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-2-1341-3.clq, 0.52, 0.003177, 0.0, 0.68, 5439847, 0.048731, 0.012143, 4.2, 1486.11, 174.3, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-21-9834-1.clq, 1800.09, 0.003286, 59.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-21-9834-4.clq, 1800.01, 0.003371, 61.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-22-10281-1.clq, 1800.08, 0.003382, 62.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-22-10281-3.clq, 1800.05, 0.003296, 73.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-22-10281-4.clq, 1800.02, 0.003371, 64.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-23-10728-2.clq, 1800.04, 0.003361, 62.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-23-10728-3.clq, 1800.08, 0.003300, 77.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-23-10728-4.clq, 1800.02, 0.003310, 72.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-3-1788-1.clq, 0.60, 0.003262, 2.2, 0.78, 5555126, 0.040858, 0.011258, 4.5, 1838.36, 179.3, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-3-1788-2.clq, 0.36, 0.003250, 0.0, 0.53, 5527005, 0.048620, 0.011916, 4.5, 1660.83, 174.4, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-4-2235-1.clq, 0.40, 0.003363, 4.2, 0.59, 5616409, 0.048338, 0.011704, 4.2, 2291.31, 179.0, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-4-2235-2.clq, 0.54, 0.003286, 4.2, 0.76, 5676678, 0.049091, 0.011794, 4.5, 3058.70, 177.6, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-4-2235-4.clq, 0.74, 0.003204, 4.2, 1.03, 5738684, 0.044055, 0.011204, 4.5, 3675.98, 179.9, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-5-2682-3.clq, 0.65, 0.003249, 4.2, 0.92, 5842641, 0.049477, 0.011645, 4.5, 4043.92, 179.0, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-6-3129-1.clq, 0.79, 0.003344, 4.5, 1.16, 6313347, 0.049032, 0.011988, 4.8, 7484.68, 181.5, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-6-3129-2.clq, 0.63, 0.003261, 4.2, 0.90, 5895934, 0.047158, 0.011699, 4.5, 4616.67, 179.9, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-6-3129-3.clq, 0.74, 0.003145, 4.5, 1.06, 6142413, 0.040571, 0.011119, 4.5, 5960.91, 180.4, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-7-3576-2.clq, 0.89, 0.003374, 4.8, 1.36, 6580447, 0.048558, 0.011898, 5.0, 10836.25, 181.6, 1
problems2010-pms_crafted-MAXCLIQUE-RANDOM-max_clq_150-7-3576-4.clq, 0.80, 0.003298, 4.8, 1.21, 6539853, 0.040450, 0.011176, 4.8, 9767.95, 181.3, 1
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-brock400_1.clq, 1800.05, 0.019233, 177.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-brock400_3.clq, 1800.02, 0.018879, 203.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-brock800_1.clq, 1800.11, 0.073276, 407.2, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-brock800_2.clq, 1800.08, 0.077245, 354.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-brock800_3.clq, 1800.08, 0.075729, 348.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-brock800_4.clq, 1800.06, 0.079488, 291.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-c-fat200-1.clq, 0.61, 0.005669, 0.0, 0.83, 9173962, 0.090682, 0.018979, 4.5, 458.62, 335.7, 1
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-c-fat200-2.clq, 0.56, 0.005667, 0.0, 0.77, 9178670, 0.089245, 0.019259, 4.5, 471.52, 336.5, 1
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-c-fat200-5.clq, 0.11, 0.005537, 0.0, 0.28, 9185845, 0.083295, 0.019289, 5.3, 458.31, 331.0, 1
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-hamming10-4.clq, 936.35, 0.129681, 512.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-hamming6-2.clq, 0.34, 0.000773, 0.0, 0.41, 974938, 0.007636, 0.003037, 0.0, 2.81, 35.7, 1
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-hamming6-4.clq, 0.26, 0.000774, 0.0, 0.31, 1034471, 0.008049, 0.004110, 0.0, 21.70, 37.0, 1
problems2010-pms_crafted-MAXCLIQUE-STRUCTURED-hamming8-2.clq, 0.22, 0.008749, 0.0, 0.45, 14668968, 0.126498, 0.029677, 4.2, 450.07, 606.9, 1
